osmid,name,anlik_risk,geometry
48785305,West Jackson Boulevard,9.8,"LINESTRING (-87.6307802 41.8781597, -87.6306518 41.8781617, -87.6302359 41.8781673, -87.629773 41.8781743)"
"[519223973, 328987166]",South State Street,9.8,"LINESTRING (-87.6276954 41.8782108, -87.6276973 41.8782881, -87.6276997 41.8784415, -87.6277087 41.8788321, -87.6277137 41.8789865, -87.6277201 41.8793526, -87.6277209 41.8794021, -87.6277233 41.8794803)"
433783095,West Jackson Boulevard,9.8,"LINESTRING (-87.6287692 41.8781883, -87.6284962 41.878191, -87.6279758 41.8781975, -87.6278499 41.8781998, -87.6276954 41.8782108)"
615644380,West Jackson Boulevard,9.8,"LINESTRING (-87.6292907 41.8781794, -87.6291853 41.8781812, -87.6287692 41.8781883)"
"[1191598987, 1038761525, 1038761526]",South Dearborn Street,9.8,"LINESTRING (-87.6292907 41.8781794, -87.629293 41.8782643, -87.6293013 41.878662, -87.6293105 41.878948, -87.6293238 41.8793599, -87.629327 41.8794443)"
"[1194188297, 1028907899, 433783093]",South Dearborn Street,9.8,"LINESTRING (-87.6292574 41.8769036, -87.6292599 41.8769808, -87.6292771 41.8777816, -87.6292845 41.8779894, -87.6292879 41.8781017, -87.6292907 41.8781794)"
"[319345473, 435724081]",West Adams Street,9.8,"LINESTRING (-87.6277233 41.8794803, -87.6278856 41.8794657, -87.6284194 41.8794596, -87.6292123 41.8794462, -87.629327 41.8794443)"
"[519223973, 328987166]",South State Street,9.8,"LINESTRING (-87.6277233 41.8794803, -87.6277209 41.8794021, -87.6277201 41.8793526, -87.6277137 41.8789865, -87.6277087 41.8788321, -87.6276997 41.8784415, -87.6276973 41.8782881, -87.6276954 41.8782108)"
435724035,South Clark Street,9.8,"LINESTRING (-87.6308053 41.879429, -87.6308044 41.8793493, -87.6308025 41.8791856, -87.6307979 41.8787846)"
435724084,West Adams Street,9.8,"LINESTRING (-87.629327 41.8794443, -87.6294143 41.8794434, -87.6294715 41.8794428, -87.6306904 41.8794302, -87.6308053 41.879429)"
615643981,West Jackson Boulevard,9.8,"LINESTRING (-87.629773 41.8781743, -87.629524 41.8781776, -87.6294306 41.8781784, -87.6293781 41.8781787, -87.6292907 41.8781794)"
"[435724035, 932951022]",South Clark Street,9.8,"LINESTRING (-87.6307979 41.8787846, -87.6307964 41.8786565, -87.6307829 41.8782414, -87.6307802 41.8781597)"
